4755561	3748121
4755563	3748121
4755565	2082249
4755566	2082249
4755569	398746
4755570	398746
4755571	373330
1750581	2036444
4755580	247811
4755581	247811
4755589	3424391
4755591	3424391
4755594	2247688
4755597	330617
4755600	49919
4755602	3415154
4755604	3307278
4755606	3168060
4755607	295865
4755608	249348
4755610	3909225
4755613	3222886
4755623	3151608
4755624	3904880
4755625	3904880
4755631	612236
4755633	1951594
4755634	1951594
4755636	1950207
4755638	1445494
4755640	3378952
4755641	2771210
4755644	245820
4755648	56739
4755652	1301383
4755658	859980
4755662	239345
4755667	3909393
4755669	3170676
4755670	3170676
4755675	294662
4755676	294662
4755683	4529247
4755687	4016871
4755688	2481262
4755689	585491
4755691	585491
4755692	4663290
4755695	4030954
4755696	2287014
4755698	3914279
4755699	2252607
4763151	4763148
4775261	413600
4777497	1360660
4373419	320413
1679894	755242
1656995	378038
4812333	4812329
4812334	276255
4812335	535557
4812336	4402062
4812337	4788127
4812338	2648882
4812339	2288987
4816884	28129
4816887	32420
4817488	4817487
4820333	4820318
4821800	39996
4821816	138919
4821818	246359
2093424	279879
4821824	434306
4821826	434680
4821829	457629
4225442	513069
4821834	1860658
4821835	1868480
4821836	1869662
1512551	4823958
4835368	4835367
4846877	4846878
4366701	3806438
4925427	2939330
4925879	1327254
4926047	2939330
753390	5001791
1669310	5001804
5024433	1215604
5024492	274333
5024513	2703339
5033157	15926
5033175	36776
5033274	5033197
5034438	5034357
5034466	1437
5044232	746587
5072228	240403
5072232	324144
5072234	683959
5072240	324147
5073575	5073549
5073580	5073569
5082465	5082271
700459	5082282
5082502	5082267
5082510	5082263
5082515	5082232
5082519	5081818
5082537	5081757
5082544	5081157
2328982	5119613
1687604	5139349
1687604	5139350
3759227	5139353
741505	5139358
5151130	4834656
5151149	5097115
5151607	303016
1718079	5151726
5156358	2631734
5172661	691476
5173905	3494833
5175301	5173890
5175332	5173891
5175334	5175144
5175342	5174339
5175723	1053377
5179587	251968
5180084	1286
5180089	1292
5180094	1299
5180098	1302
5180100	1318
5180106	1328
5180112	1329
5180114	1335
5180118	1339
5180124	1345
5180130	1347
5180135	1353
5180143	1357
5180151	1359
5180156	1364
5180161	1370
5180167	1372
5180171	1374
5180176	1390
5180181	1397
5180187	1399
5180191	1407
5180194	1409
5180199	1426
5180202	1431
5180207	1439
5180213	1443
5180219	1447
5180224	1449
5180228	1451
5180230	1453
5180235	1467
5180238	1469
5180242	1475
5180247	1481
5180251	1489
5180254	1512
5180257	1514
5180258	1516
5180260	1518
5180261	1526
5180263	1529
5180266	1530
5180269	1542
5180271	1584
5180273	1590
5180275	1596
5180276	1597
5180280	1604
5180282	1605
5180283	1607
5180286	1610
5180289	1626
5180291	1627
5180295	1630
5180298	1647
5180300	1659
5180303	1688
5180306	1699
5180309	1707
5180310	1709
5180311	1715
5180312	1717
5180316	1721
5180317	1722
5180319	1725
5180321	1726
5180323	1732
5180325	1754
5180329	1755
5180331	1758
5180333	1761
5180334	1762
5180335	1763
5180336	1764
5180337	1765
5180338	1775
5180339	1785
5180340	1801
5180341	1802
5180342	1822
5180344	1826
5180345	1838
5180346	1841
5180347	1850
5180348	1851
5180350	1859
5180352	1875
5180356	1879
5180360	1880
5180363	1881
5180368	1883
628918	1888
5180373	1898
5180374	1900
5180377	1922
5180380	2007
5180382	2023
5180384	2034
5180386	2040
5180388	2042
5180391	2045
5180394	2068
5180395	2073
5180399	2090
5180403	2092
5180407	2095
5180415	2114
5180418	2117
5180424	2118
5180426	2140
5180428	2148
5180430	2159
5180435	2162
5180437	2175
5180440	2184
5180442	2201
5180444	2212
5180447	2227
5180450	2306
5180452	2314
5180455	2315
5180458	2320
5180460	2335
5180463	2349
5180465	2369
5180466	2391
5180468	2396
5180470	2410
5180473	2415
5180476	2427
5180478	2433
5180481	2434
5180483	2439
5180486	2440
5180489	2447
5180492	2467
5180496	2474
5180497	4724
5180499	5975
5180503	5994
5180505	6005
5180507	6016
5180510	6019
5180513	6022
5180514	6032
5180516	6036
5180519	6038
5180522	6043
5180527	6088
5180530	6128
5180532	7279
5180534	8249
5180537	9582
5180540	9585
5180544	9587
5180547	9591
5180549	9597
5180551	9601
5180555	12621
5180559	15594
5180562	15779
5180565	15795
5180567	15803
5180569	15804
5180571	15807
5180574	15827
5180576	15846
5180577	15854
5180578	15869
5180579	15873
5180580	15876
5180581	15878
5180582	15888
5180583	15893
5180584	15894
5180585	15897
5180586	15901
5180587	15902
5180589	15919
5180590	15946
5180591	15980
5180593	16004
5180594	16006
5180598	16010
5180601	16018
5180602	16019
5180604	16022
5180607	16029
5180608	16030
5180610	16032
5180618	16034
5180621	16047
5180622	16050
5180624	16053
5180625	16075
5180627	16085
5180628	16089
5180631	16104
5180633	16108
5180635	16115
5180637	16116
5180638	16145
5180641	16156
5180642	16159
5180645	16171
5180648	16199
5180657	16206
5180663	16207
5180665	16211
5180666	16214
5180667	16225
5180668	16284
5180669	16289
5180671	16299
5180673	16301
5180674	16306
5180675	16330
1752167	16333
5180681	16358
5180683	16372
5180685	16412
5180686	16438
5180687	16451
5180689	16519
5180690	16533
5180692	16537
5180694	16540
5180697	16573
5180699	16592
5180704	16602
5180707	16613
5180709	16626
5180713	16642
5180717	16713
5180720	16731
5180724	16743
5180728	16750
5180730	16783
5180731	16785
5180735	16850
5180738	16887
5180740	17020
5180744	17093
5180749	17094
5180754	17106
5180757	17130
5180760	17164
5180763	17173
5180764	17193
5180767	17224
5180770	17233
5180772	17235
5180776	17236
5180779	17240
5180785	17247
5180787	17264
5180793	17268
5180797	17272
5180802	17279
5180805	17280
5180809	17292
5180813	17294
5180816	17301
5180818	17302
5180820	17315
5180822	17394
5180823	17404
5180826	17415
5180827	17461
5180834	17504
5180835	17544
5180836	17564
5180837	17579
5180840	17601
5180841	17603
5180843	17605
5180845	17607
5180848	17618
5180850	17643
5180851	17654
5180852	17666
5180854	17677
5180855	17687
5180858	17689
5180860	17701
5180863	17702
5180866	17708
5180871	17721
5180872	17724
5180874	17730
5180878	17734
5180881	17743
5180883	17753
5180884	17755
5180887	17761
5180889	17765
5180891	17770
5180894	17774
5180897	17775
5180899	17783
5180900	17809
5180901	17812
5180902	17831
5180904	17840
5180906	17851
5180908	17900
5180913	17902
5180914	17907
5180918	17922
5180922	17926
5180923	456407
5180924	501901
863619	502461
5180928	502465
5180932	502823
5180937	503752
5180941	504182
5180949	504361
5180950	505158
5180951	505754
5180955	505809
5180957	505811
5180963	505870
5180966	505888
5180972	505896
5180975	505904
5180980	505940
5180982	506442
5180986	506450
5180988	506451
5180989	506454
5180991	506460
5180993	506599
5180996	506826
5180999	506839
5181002	506870
5181003	689935
5181004	689937
5181009	689944
5181013	690211
5181018	690254
5181022	690425
5181024	692416
5181028	692800
5181033	693026
5181038	693400
5181041	693563
5181042	693597
5181043	693608
5181044	693874
5181045	693917
5181047	693970
5181047	693975
5181051	694478
5181052	695957
5181054	697411
5181056	697418
5181057	697441
5181058	697446
5181059	697749
5181064	697824
5181065	698091
5181067	698657
5181068	698658
5181069	698682
5181071	698717
5181073	698759
5181075	698895
5181078	698942
5181080	699010
5181082	699162
5181083	699457
5181084	699465
5181085	700754
5181185	701770
5181186	701897
5181187	703004
5181189	703059
5181190	703077
2961191	703078
5181192	703094
5181193	703103
5181194	703117
5181195	703122
5181196	703133
5181197	703141
5181198	703265
5181199	703302
5181200	703319
5181201	703323
5181202	703345
5181203	703351
5181204	703595
5181205	705285
5181206	705428
5181207	705429
5181208	705438
5181209	705440
5181210	706359
5181211	706859
5181212	706861
5181213	706875
5181214	706876
5181215	706887
5181216	707103
5181217	707144
5181218	707188
5181219	707189
5181220	707193
5181221	707241
5181222	707242
5181224	707386
5181225	707414
5181228	707431
5181229	707432
5181230	707453
5181231	708202
5181233	708209
5181234	710394
5181236	710882
5181237	711405
5181238	711406
5181239	711413
5181240	712962
5181241	713297
5181243	714982
5181245	716122
5181248	716142
5181251	716145
5181256	717616
5181258	718791
5181259	719240
5181263	719434
5181266	719437
5181269	719452
5181270	719455
5181271	719468
5181273	735144
5181275	735361
5181276	735883
5181278	735890
5181282	735915
5181286	847423
5181289	847767
5181294	847863
2202382	848987
5181297	850142
5181298	850629
5181299	850888
5181301	851097
5181303	851099
5181305	851134
5181307	851942
5181309	851951
5181311	851979
5181312	851981
5181314	852220
5181316	852229
5181319	852236
5181323	852240
5181324	852241
5181326	852242
5181330	852315
5181333	852413
5181338	852414
5181341	852415
5181343	852417
5181347	852601
5181348	852853
5181352	852855
3234702	852857
5181356	852866
5181360	853003
5181363	853050
5181365	853069
5181367	853094
5181369	853095
5181372	853102
5181375	853171
5181376	853178
5181377	853190
5181378	853249
5181381	853306
5181382	853345
5181385	853963
5181388	853966
5181389	854061
5181390	854064
5181391	854067
5181392	854075
5181393	854117
5181394	854278
5181395	854384
5181396	854401
5181397	854411
5181398	854452
5181399	857403
5181400	857851
5181402	298467
5181403	858548
5181404	858582
5181405	858583
2808679	858589
5181407	858915
5181408	859019
5181409	860112
5181410	861648
5181411	862041
5181412	862477
5181413	862967
5181414	862978
5181415	862984
619527	863589
5181417	863662
5181418	863920
5181419	866127
5181420	866345
5181421	866728
5181422	867102
5181423	867232
5181425	867320
5181428	868196
5181430	868537
5181432	868544
5181435	868765
5181437	868955
5181438	869044
5181440	869091
5181442	869373
5181444	869375
5181445	869421
5181446	869514
5181448	869530
5181449	869532
5181450	869570
5181451	870057
5181452	1531534
5181454	1531543
5181457	1531545
5181459	1531546
5181461	1531547
5181463	1531550
5181465	1531634
5181468	1531892
5181471	1531896
3232597	1531901
5181475	1532049
5181476	1532060
5181478	1532072
5181480	1532175
5181482	1532177
5181484	1532178
5181487	1532350
5181488	1532463
5181489	1532549
5181491	1532552
5181492	1532558
5181494	1532846
5181497	1532848
5181498	1532849
5181499	1532903
5181500	1532951
5181501	1533182
5181502	1533180
2254801	1533173
5181505	1533263
5181508	1533764
5181509	1533842
5181510	1533888
5181511	1534063
5181512	1534080
5181513	1534108
5181514	1534378
5181515	1534955
5181516	1535873
5181517	1536069
5181519	1536223
5181520	1536292
5181522	1536837
5181525	1537002
5181526	1537010
5181528	1537023
5181529	1537275
5181531	1537674
5181533	1538666
5181535	1538680
883782	1538886
5181539	1538934
5181542	1539343
5181545	1539881
5181547	1539883
5181549	1539907
5181551	1540367
5181553	1540535
5181555	1540800
5181556	1541492
5181558	1541497
5181561	1541540
5181561	1541541
5181563	1541824
5181564	1541864
5181635	1542256
5181637	1542258
5181639	1542285
5181640	1542287
5181642	1542297
5181644	1542326
5181645	1542355
5181646	1542366
5181648	1542389
5181650	1542447
5181653	1542448
5181655	1542454
5181658	1542458
5181659	1542461
5181661	1542468
5181665	1542486
5181669	1542506
5181673	1542510
5181678	1542551
5181680	1542684
5181682	1543186
5181683	1543188
5181686	1543193
5181686	1543196
5181690	1543199
5181692	1543309
5181696	1543497
5181700	1543550
5181704	1543929
5181705	1543968
5181708	1543986
5181713	1543988
5181715	1544009
5181718	1544010
5181719	1544058
5181719	1544061
5181724	1544212
5181726	1544368
5181728	1544445
5181729	1544466
5181732	1544594
5181735	1545101
5181737	1545297
5181738	1545302
5181740	1545414
5181741	1545447
5181743	1545511
5181744	1545647
5181745	1545787
5181746	1546165
5181747	1546267
5181748	1546545
5181751	1546937
5181753	1546945
5181754	1547709
5181756	1547728
5181759	1548104
5181761	1548162
5181762	1548163
5181764	1548190
5181765	1548191
5181766	1548194
5181767	1548201
5181770	1548244
5181771	1548690
5181775	1549303
5181776	1549307
5181778	1549333
5181783	1549387
5181792	1549697
5181796	1549729
5181799	1549764
5181805	1549767
5181807	1549770
5181809	1549771
5181811	1549914
5181813	1549917
5181815	1549918
5181820	1549991
5181825	1549993
5181827	1550000
5181830	1550001
5181832	1550010
5181834	1550027
5181835	1550036
5181837	1550915
5181839	1550923
5181840	1550929
5181841	1550930
5181842	1550938
5181843	1550941
5181845	1550951
5181846	1551041
5181847	1551289
5181848	1551671
5181850	1552287
5181851	1552346
5181852	1552352
5181855	1552727
5181860	1553095
5181864	1553194
5181866	1553873
5181868	1553918
5181869	1553935
5181871	1554661
5181873	1554999
5181875	1555045
2254197	1555353
5181882	1555406
5181883	1555413
5181887	1555437
5181889	1555449
5181891	1555538
5181895	1555546
5181896	1555685
5181898	1555759
5181900	1555771
5181902	1556021
5181904	1556022
5181905	1556107
5181907	1556129
5181909	1556167
5181912	1556173
5181917	1556500
5181918	1556507
5181928	1556510
5181934	1556519
5181937	1556524
5181939	1556542
5181941	1556548
5181942	1556862
5181944	1556883
5181947	1556970
5181949	1556984
5181950	1556987
5181953	1557007
5181957	1557059
5181958	1557152
5181960	1557287
5181963	1557636
5181965	1557994
5181966	1559501
5181969	1560354
5181972	1561368
5181975	1564744
5181977	1567735
5181977	1567738
5181982	1567850
5181985	1568729
5181986	1568745
1855407	1568769
5181440	1568774
5181990	1568786
5181991	1568823
5181992	1569137
5181993	1569515
5181995	1569943
5181996	1570519
5181998	1570554
5182000	1570568
5182002	1570570
5182005	1570582
5182007	1570607
5182009	1570636
5182011	1570643
5182014	1570646
5182017	1570732
5182021	1570737
5182023	1570738
5182024	1570751
5182026	1570758
5182028	1570761
5182030	1570767
5182032	1570770
5182035	1571130
5182038	1572098
5182041	1572100
5182043	1572107
5182046	1572789
5182051	1572792
5182055	1572800
5182057	1572806
5182059	1575246
5182062	1575500
5182064	1575703
5182067	1576622
5182071	1577365
5182073	1577663
5182096	1578309
5182103	1579311
5182108	1579399
5182114	1579402
5182118	1579404
5182121	1579415
5182126	1579418
5182129	1579419
5182132	1579424
5182134	1579429
5182138	1579432
5182140	1579438
5182143	1579450
5182146	1579451
5182150	1632236
5182156	1632274
5182160	1632294
5182162	1633481
5182165	1633579
5182169	1633598
5182171	1633603
5182174	1633883
5182175	1633891
5182178	1634455
5182179	1634456
5182180	1634883
5182182	1634886
5182185	1634889
5182187	1634904
5182189	1634906
5182191	1634925
5182193	1634933
5182194	1634939
5182196	1634942
5182198	1634975
5182200	1635027
5182202	1635030
5182203	1635241
5182204	1635252
5182207	1635273
5182208	1635279
5182209	1635283
5182212	1635287
5182213	1635332
5182214	1635335
5182216	1635342
5182222	1635351
5182226	1635354
5182229	1635393
5182235	1635395
5182238	1635397
5182243	1635405
5182248	1635411
5182251	1635415
5182252	1635421
5182254	1635444
5182258	1635457
5182259	1635477
5182262	1635491
5182264	1635499
5182266	1635587
5182270	1635588
5182275	1635590
5182278	1635745
5182283	1635807
5181551	1635826
5182286	1635828
5182287	1635829
5182289	1635833
5182290	1636081
5182292	1636087
5182297	1636088
5182300	1636136
5182301	1636147
5182303	1636251
5182304	1636259
5182306	1636645
5182307	1637151
5182308	1637333
5182309	1638046
5182311	1638144
5182312	1638248
5182313	1638263
5182314	1638280
5182317	1638281
5182320	1638282
5182322	1638296
5182326	1638298
5182328	1638324
5182331	1638593
5182333	1639920
5182337	1640068
5182341	1641764
5182345	1641779
5182347	1641807
5182351	1641875
5182353	1641930
5182357	1641931
5182363	1641947
5182365	1641948
5182369	1643202
5182374	1643241
5182377	1643242
5182380	1644079
5182383	1645434
5182388	1645440
5182391	1646641
5182394	1647836
5182396	1660972
5182397	1660978
5182403	1660997
5182404	1661057
5182405	1661086
5182407	1661096
5182408	1661129
5182409	1661167
5182413	1661174
5182415	1661181
5182416	1661193
5182417	1661205
5182419	1661211
5182422	1661216
5182425	1661744
5182429	1662182
5182431	1662217
5182434	1662295
5182437	1662354
5182442	1662694
5182443	1663068
5182447	1663393
5182451	1663817
5182456	1663842
5182457	1664217
5182462	1664221
5182463	1664222
5182465	1664612
5182466	1665918
5182467	1666081
5182469	1666262
5182473	1666496
5182476	1666740
5182479	1666857
5182485	1667059
5182486	1667062
5182488	1667899
5182490	1667903
5182494	1667911
5182496	1667927
5182498	1669558
5182504	1669955
5182510	1669991
5182515	1669996
5182516	1670000
5182519	1670005
5182521	1670155
5182524	1671249
5182529	1671762
5182531	1671763
5182536	1671766
5182541	1671767
5182542	1671768
5182545	1671916
5182547	1671917
5182551	1671919
5182554	1671920
5182555	1671922
5182556	1671924
5182559	1671925
5182562	1671926
5182567	1671928
5182570	1671948
5182572	1672900
5182575	1672902
5182577	1673143
5182578	1673145
5182582	1673147
5182583	1673210
5182586	1673213
5182592	1673216
5182599	1673218
5182602	1673221
5182605	1673224
5182638	1673226
5182643	1673228
5182645	1673237
5182649	1673240
5182652	1673244
5182655	1673248
5182657	1673250
5182658	1673266
5182662	1673274
5182664	1673279
5182665	1673281
5182668	1673283
5182671	1676643
5182674	1676671
5182676	1681406
5182677	1681408
5182679	1682238
5182682	1682665
5182687	1682686
5182690	1682790
5182692	1682851
5182693	1682881
5182694	1683866
5182695	1685241
5182697	1687550
5182699	1687569
5182706	1687612
5182706	1687613
5182712	1689878
5182713	1689909
5182715	1690021
5182717	1690079
5182719	1690124
5182722	1690154
5182723	1690421
5182726	1690423
5182727	1690426
5182730	1690427
5182731	1690430
5182732	1690583
5182734	1690585
5182737	1690727
5182742	1690797
5182743	1691357
5182748	1691393
5182752	1693272
5182758	1694966
5182761	1694967
5182767	1696795
5182780	1698961
5182787	1699186
5182789	1699365
5182797	1699366
5182803	1699506
5182807	1700544
5182813	1700577
5182816	1701373
5182821	1701381
5182824	1701405
5182828	1701458
5182832	1702497
5182835	1702534
5182840	1702592
5182845	1702671
5182850	1702719
5182855	1708907
5182860	1712247
5182864	1713684
5182869	1716469
5182870	1716517
5182871	1717357
5182876	1717364
5182881	1717375
5182885	1717509
5182890	1717610
5182895	1717616
5182900	1717870
5182902	1719121
5182906	1721048
5182910	1721068
5182914	1721070
5182918	1721072
5182921	1721076
5182927	1721091
5182931	1721095
5182936	1721103
5182936	1721104
5182944	1721129
5182948	1721230
5182952	1721233
5182954	1721234
5182955	1721236
5182956	1722127
5181421	1722129
5182958	1722133
5182959	1722821
5182961	1723424
5182962	1723434
5182963	1723439
5182965	1723514
5182966	1723590
5182967	1723602
5182968	1723620
5182969	1723621
5182970	1744619
5182971	1744744
5182973	1744787
5182974	1744790
5182975	1744794
5182976	1744807
5182977	1744811
5182978	1744846
5182979	1744877
5182980	1744897
5182981	1744915
5182983	1744945
5182986	1744980
5183127	1744984
5183129	1744992
5183132	1745121
5183134	1745156
5183135	1745190
5183137	1745318
5183140	1745346
5183144	1745364
5183147	1745390
5183149	1745544
5183152	1745551
5183160	1745557
5183161	1745592
5183163	1745606
5183165	1745623
5183170	1745658
5183171	1745665
5183174	1745699
5183177	1745765
5183179	1747286
5183182	1747551
5183184	1747578
5183186	1747996
5183192	1748861
5183196	1820244
5183201	1875899
5183204	1875906
1857287	1875936
4224466	1875949
1655693	1876041
5183217	1876942
5183221	1876981
5183223	1876988
5183226	1876989
5183230	1876994
5183235	1877017
5183240	1877019
5183242	1877023
5183249	1877062
5183253	1877063
5183258	1877064
5183263	1877069
5183264	1536837
5183265	1536837
5183266	1877086
5183268	1877093
5183269	1541824
5183270	1541497
5183272	1877094
5183275	1542258
5183276	1877101
5183277	1877104
5183280	1877128
5183283	1877129
4281455	1552346
5183288	1877201
5183291	1877236
5183310	1877246
5183315	1878526
5183318	1880019
5183324	1880037
5183326	1882471
5183332	1883023
5183335	1883025
5183337	710882
5183340	1883026
5183345	2199770
5183349	2199771
5183352	2490718
5183360	2490726
5183364	2490760
5183369	2491816
5183376	2491835
5183379	698895
5183381	2492071
5183386	2492902
5183389	2492924
5183393	2493196
5183397	2493536
5183399	2493918
5183400	2494009
5183403	2494012
5183407	2494134
5183411	2745109
5183414	2745337
5183419	2745403
5183420	2745850
5183425	2747333
5183428	2747369
5183429	2747370
5183435	2747371
5183440	2747386
5183444	2747393
5183447	2747501
5183451	2748354
5183455	2749206
5183457	2749739
5183458	2749746
5183461	2750770
5183465	2751041
5183468	2751043
5183472	2751049
5183474	2751480
5183475	2752869
5183476	2753139
5183481	2753140
5183483	505940
5183484	2753188
5183485	504361
5183486	504361
5183488	2753457
5183493	2754430
5183494	2754439
5183497	2754896
5183499	2755055
5183502	2755176
5183504	2755246
5183507	2755399
5183508	17272
5183510	2756862
5183512	2756890
5183513	2756897
5183515	16731
5183517	2756922
5183519	2757215
5183521	2757232
5183524	2757262
5183528	2757596
5183532	2758106
5183533	16284
5183539	2758421
5183545	2758903
5183547	2759037
5183551	2759264
5183555	2761008
5183559	2761198
5183563	2761502
5183566	2761578
5183568	2761616
5183572	2761666
5183575	4297000
5183578	4297291
5183582	4300457
5183585	16284
5183586	4300516
5183589	4300706
5183592	4300707
5183596	4305694
5183599	4308771
5183602	4308867
5183605	4308887
5183606	4310919
5183607	4311193
5183608	4311813
5183610	4314189
5183612	4314266
5183614	4314776
5183616	4316819
5183617	4317674
5183621	4317881
5183622	4318333
5183625	4320401
5183629	4321097
5183632	4321099
5183634	4321151
5183639	4321181
5183641	4325122
5183644	4325123
5183647	4328913
5183650	4329039
5183651	4329097
5183652	67369
5183653	4329722
5183655	4331024
5183656	4339987
5183658	4341077
5183661	4344090
5183663	4344092
5183668	4344547
5183669	2474
5183672	4347179
5183673	4348204
5183678	4348213
5183685	4350119
5183694	4350132
5183697	4350845
5183705	4351152
5183709	4352190
5183714	4355770
5183720	4368166
5183722	1762
5183724	1762
5183727	4368269
5183730	4378597
5183734	4381904
5183742	4381912
5183750	4383868
5183759	4388380
5183765	4395351
5183773	4398699
5183782	4404008
5183789	4411124
5183798	4415224
5183805	4415517
5183809	4344092
5183810	4415534
5183813	4344090
5183819	4417582
5183823	4422196
5183829	4426570
5183834	4429487
5183841	4430040
5183847	4430065
5183853	4430096
5183856	4442333
5183860	2761578
5183862	2761578
5183868	4442624
5183877	4450058
5183881	2758106
5183886	4450323
5183889	2757215
5183894	4450353
5183897	4464829
5183901	4469133
5183908	4471293
5183915	4471306
5183920	4472943
5183924	4473006
5183926	4481667
5183927	4481967
5183929	4481968
5183934	4483907
5183937	4486474
5183942	4487396
5183947	4488381
5183951	4489181
5183953	4490974
5183959	4491207
5183963	4492679
5183972	4493179
5183975	4493220
5183980	4493336
5183983	4503991
5183986	4505527
5183990	4505831
5183994	4506785
5183998	4506808
5184002	4508796
5184008	4510795
5184013	4512743
5184017	4515117
5184020	4515676
5184022	4522590
5184025	4523952
5184031	4526473
5184036	4526771
5184040	4526785
5184046	4526786
5184049	4526826
5184056	4526850
5184061	4531860
5184065	4537916
5184068	4538260
5184074	4538745
5184079	4546622
5184084	4546631
5184091	4552640
5184097	4555298
5184098	4555682
5184101	4562442
5184107	4562444
5184114	4563335
5184122	4563708
5184128	4567809
5184134	4567816
5184140	4567882
5184146	4567920
5184154	4570598
5184163	4570969
5184168	4570971
5184170	4570983
5184174	4572303
5184181	4573458
5184187	4574540
5184192	4574685
5184196	4576030
5184199	4577029
5184206	4577201
5184217	4578572
5184226	4579188
5184232	4579199
5184238	4579277
5184244	4579288
5184252	4580227
5184257	4588036
5184262	4589433
5184268	4589520
5184275	4593580
5184279	4593581
5184284	4597265
5184290	4597296
5184296	4597363
5184298	4597454
5184299	4597887
5184303	4597889
5184304	4580227
5184307	4577029
5184308	4597891
5184311	4597978
5184313	4599800
5184315	4600591
5184317	4600651
5184319	4606202
5184320	4606502
5184321	4609542
5184322	4614264
5184323	4614588
5184325	4625615
5184327	4570598
5184328	4627360
5184329	4627836
5184331	2751049
5184332	2751049
5184336	4630236
5184338	4563335
5184339	4630304
5184368	4473006
5184381	1876988
5184382	1876988
5184384	1876988
5184402	1745765
5184413	1745592
5184417	1745544
5184422	1744945
5184428	1744787
5184468	1744619
5184470	1723621
5184471	1723621
5184474	1721129
5184486	1717616
5184487	1717616
5184493	1701381
5184495	1699506
5184531	1682790
5184536	1671926
5184546	1667927
5184548	1667927
5185303	1664222
5185318	1635807
5185568	427057
4429034	4424557
4429023	4429030
5185772	5184936
5185789	389014
5185790	389014
5185814	5184889
2753267	1434
5186872	5186852
5185789	60865
5198346	325769
5204449	5204416
5205781	2297269
5205859	5205856
5205860	3911173
5205862	5205852
5205863	5205857
5205864	2272487
5207861	5118437
5207874	5118439
5207861	2451312
5207879	3393051
5207899	52045
5207905	5207851
5207906	5207851
5208869	5170867
5209198	5208893
5209202	5208892
5209794	1025017
5209798	3906774
5209799	2359984
5216141	5216136
945239	255800
5180273	5225134
5229068	5229057
5229083	5229063
5230182	5230155
5230195	5230122
5235319	4502724
5241290	5241226
5241317	5241219
5258984	17515
5259006	542626
5259033	2104178
5259035	2104178
5259040	1110065
5259649	5259647
5259687	5259661
5259809	3409101
5275499	5275488
5285985	2107350
5285986	436297
5285988	3381015
5285989	3943590
5300062	33795
5347351	5347162
732462	23532
5413981	5413978
5414835	5414830
5422966	2775458
5452815	5168268
5262979	5466388
5262979	5469072
5262979	5469073
5579740	2187189
1890098	5661423
3788007	2549706
4428352	4428228
5692446	3160249
5692450	34808
5692451	312052
1314731	282567
1755697	2011109
1755697	651397
1755697	758900
3293635	2458564
2526313	1817841
2631771	3529911
641663	15882
1754225	29613
3860242	2651124
1666710	1233613
2297524	2396999
1213067	1121857
1667626	1666828
1679290	2805562
2295322	245966
1564847	436243
3878578	2649034
5786426	4630677
5786433	4630677
5810382	5810381
5810385	5810384
5830800	5830792
3399841	5899622
6082547	262240
6091019	280568
6091019	2547103
6141134	694398
6141138	694082
6149232	704169
6207960	2906901
6208516	6208504
6277411	6277424
6404662	6404661
6404664	6404663
5181042	6488765
6489708	5700706
2271293	6532456
5181719	2251173
6541927	4573061
1097947	2111460
4170367	2111460
1097993	6547245
2597841	399205
6611106	4876449
6617803	6617747
6621314	5072478
6628201	614312
6671426	4890400
6673185	6671632
5180444	6688148
6695090	6695088
6733462	6733461
6766644	6766643
6766646	6766643
6789372	6789373
6797357	51584
6818440	6813819
6835287	6671292
6835892	22714
2803364	4493318
5182695	3178446
5182202	3310274
6860744	694330
6874976	35529
6874977	35529
3625268	7017208
2390365	2751061
5180601	6873404
7055366	31606
7055367	31606
7055368	31606
7055366	2128164
7055367	2128164
7055368	2128164
7061936	282388
3944425	7182158
3944425	7182140
7419420	7419247
7456632	2388095
710609	7492529
7579526	7579519
7579534	7579519
889159	6681194
7635211	242874
7645293	2203139
7675108	5002657
7675129	302180
667262	7706603
1664884	4787543
1847653	7783847
1847660	7783847
667262	70627
2035804	7800185
1303928	6873470
5180309	3259252
1559858	276955
2631752	276955
4333389	276955
920561	7810416
761851	7824132
761850	7824132
1999969	7824299
3689102	7844564
2093442	2254653
5182331	7868750
3766075	1543586
7869216	1193962
635846	684779
677879	54954
1669816	1225588
1752506	1324399
1753972	807012
1771379	297132
1776534	255581
1993765	5226584
2334977	842933
3371957	31992
5183727	4464795
1763053	5083159
1947859	7913518
7950155	7950126
881915	8037444
881914	8037444
1098353	8064475
5182807	8078723
8086710	3818558
8086696	1152190
1117329	8190293
8211890	8211889
1122339	8216266
5181435	1841192
8220990	8220989
8220991	8220989
1611270	8222567
4167546	8227133
8246017	8243220
1814204	1185156
8256927	4625615
8256926	4625615
8305103	1530
8307246	3773901
3689106	7492600
8308514	6587948
8308517	1842372
8308517	1840855
8337771	3608104
8339908	8338062
8350997	6362828
2622571	2068388
8368082	8368086
8403925	8403927
8454495	8454496
2002298	8458426
2002298	8458610
8458884	508844
8458884	8458645
3948204	72985
8504019	2703689
1339913	2703689
7975750	2011417
3445865	424846
2591199	2789146
1664884	7763518
1668421	8556055
8565465	261737
8572173	871785
8581191	8581199
8581191	8581200
1762296	239212
1762296	707004
1762296	2911939
8592153	8590106
8592821	3762551
8594627	8594396
8611750	2183968
8611760	3922266
8611812	7171816
8611839	8525491
8611859	2663117
8611866	8476682
8612026	2948054
8612114	2644056
8612115	3330169
8612911	6560188
8613661	246461
8613671	21173
8613675	515677
8613701	502342
8613708	6244503
8613738	4663930
8615530	667913
8615647	238507
8615653	300118
8615654	1334551
